shap_TransactionAmt,shap_amt_log,shap_amt_rounded,shap_amt_cents_99,shap_hour,shap_day_of_week,shap_is_night,shap_is_weekend,shap_card4_enc,shap_card6_enc,shap_card1,shap_card2,shap_card3,shap_card5,shap_product_enc,shap_p_email_isna,shap_r_email_isna,shap_email_match,shap_p_email_risky,shap_has_identity,shap_identity_count,shap_is_mobile,shap_C1,shap_C2,shap_C3,shap_C4,shap_C5,shap_C6,shap_C7,shap_C8,shap_C9,shap_C10,shap_D1,shap_D2,shap_D3,shap_D4,shap_V1,shap_V2,shap_V3,shap_V4,shap_V5,shap_V12,shap_V13,shap_V14,shap_V15,TransactionID,isFraud,fraud_probability,TransactionAmt,ProductCD
-1.1697447,0.5804776,-0.00025824376,0.004937278,-0.10143155,-0.08066833,0.10580526,0.049992595,-0.0044623544,-0.16579306,-0.02489801,0.039564554,-0.16177462,0.0006435519,0.061392523,0.017335027,0.06384909,0.050982673,-0.0032525328,-0.0047216173,0.21199515,0.10925309,-0.40948007,-0.29396877,0.00497138,0.02825127,0.07283356,-0.16409442,0.0010667606,-0.09304324,-0.04130404,0.029801441,-0.09958345,0.008185058,0.023357563,0.041323934,-0.0014447508,0.0063001704,-0.0034679277,-0.0008235507,-0.00015764058,-0.043489814,-0.048923682,0.0002324299,-0.041356616,3144181,0,0.022221694,25.0,H
-1.1025069,0.6825356,-0.053925216,0.0047725607,0.5894924,0.76901317,-0.75730234,-0.9811985,-0.1344403,-0.15890548,0.0642501,0.00904252,-0.15923326,0.0015253938,0.019464632,0.012286135,-0.014935516,-0.009996817,-0.0024363296,0.04497538,-0.32672605,-0.029729852,-0.12276573,-0.06643625,0.00414111,-0.056184266,0.3579311,0.25901133,0.008156654,-0.049246967,0.23152523,0.010311238,-0.07806514,0.02080694,0.30846205,0.008436298,0.0022139514,0.0055009234,-0.004180208,-0.009454494,-0.001465032,-0.04438079,0.015758455,0.0015293291,-0.01973622,3106588,0,0.04349117,24.5,W
0.3520381,-0.056658465,0.03618502,0.0032275927,-0.11835478,-0.32695833,0.095663555,0.07588666,0.0122579215,-0.20025565,0.054740403,0.16514342,-0.07907216,0.011514898,0.013585108,0.010962434,-0.0113950325,-0.00062044803,-0.00072118116,0.037343398,-0.12781271,-0.040220775,-0.23770761,0.14053968,0.0040951534,-0.004027316,0.21073948,-0.119145915,-0.0024717902,-0.043685246,-0.058269467,0.0041081794,-0.13347371,-0.029301228,0.32303712,-0.42799208,-4.617477e-05,0.008909433,-0.008472064,-0.0049766838,-0.0013967786,0.012567508,0.0013225401,0.00036386287,-0.0072123045,3538366,0,0.057074107,331.0,W
-0.5965848,0.2865125,0.013305149,0.004585785,-0.15691489,-0.2937162,0.10186927,0.06498182,-0.006452408,-0.16051023,-0.11131772,0.075543515,-0.152177,0.009521061,-0.08238437,0.01711894,-0.18468167,-0.03411532,-0.00389405,-0.009092418,0.06261001,-0.02141133,-0.39402094,-0.2722176,0.005148785,-0.138707,0.07638857,-0.14714251,-0.008719812,-0.09893498,-0.039656825,0.02878071,-0.09433385,-0.0010482616,-0.020856388,0.062511295,-0.0014129386,0.0040557673,-0.007484697,-0.0011840005,-0.00043698496,-0.06490742,-0.036458284,-0.015142698,-0.019313406,3111427,0,0.009005092,50.0,H
-0.049468502,0.03896027,-0.022537895,0.002293931,-0.057137292,0.7551137,0.0992052,-1.2127903,0.03764806,-0.07063176,-0.2628803,-0.028076803,-0.1560452,0.014868692,0.002618073,0.010399933,-0.030576771,0.0046338825,0.043199718,0.039800894,-0.13996623,-0.011122287,0.30620548,-0.028497264,0.0040105465,-0.012162591,-0.5992011,-1.0022622,-0.008297933,-0.1137323,0.27526546,-0.0047618174,-0.16628191,-0.65786946,-0.5969562,-0.33680865,0.00064690475,-0.0011176036,-0.013820779,-0.007951732,-0.0003908408,0.0334206,-0.0010997093,0.013567559,-0.010302108,3390614,0,0.0019085357,114.95,W
0.43126112,-0.0063733733,0.0058061304,0.00370941,0.68254995,0.8056847,-0.8098626,-1.1473014,-0.0032930528,0.13605759,-0.07091795,-0.05740963,-0.14156994,-0.016869497,-0.3314167,0.0149735585,0.04228438,0.025374675,-0.0012312218,-0.0093952725,0.10398412,-0.0969228,-0.378322,-0.31941533,0.004893031,0.0015606721,0.079335645,-0.12989658,-0.0102024395,-0.044716988,-0.048533604,0.03151484,-0.0032448233,0.015149295,0.04780212,0.047805376,0.00052944507,0.0039789556,-0.008485448,-0.0029421428,-0.00085542747,-0.064848945,-0.03662201,0.005440237,-0.0138675645,3237749,0,0.026507964,250.0,R
-0.59263426,0.3567434,0.017079977,0.0031696912,0.54739904,-0.0817484,-0.92994696,0.09927494,0.05967137,-0.06490247,0.024851892,-0.328954,-0.08769205,0.00010475557,0.024503158,-0.010643046,-0.010898833,-0.0069761984,-0.0024549463,0.04217624,-0.12914212,-0.009684,-0.24756537,-0.06479708,0.003649434,-0.019471183,-0.8784617,-0.016381325,0.008561301,-0.05925369,0.124653295,0.014295552,-0.7977106,-0.31733048,-0.54190284,-0.37502533,0.0034533467,0.0013718476,-0.013772639,-0.0016829422,-0.00030205713,-0.1380575,-0.060320873,0.00037013064,-0.012809487,3340876,0,0.0011038902,44.0,W
-0.08753706,-0.0057191,0.084509835,0.0039579445,0.6839492,0.13721038,-1.1862779,0.09193102,0.01517661,-0.09023665,-0.30328488,-0.3705909,-0.07278423,0.014426802,0.033151567,0.0048386375,-0.011410394,0.0014768934,-0.005574114,0.045512088,-0.10794278,-0.01874096,-0.09714851,-0.18788397,0.0034494265,-0.0039822804,0.3465509,0.24993135,-0.0042341375,-0.016884234,-0.027077077,0.0104610985,-0.6997714,-0.16173986,-0.79698,-0.55283666,-0.00019983528,0.0032795668,-0.0200203,-0.0017374109,-0.0092646,0.047888305,0.018288864,0.0017196786,-0.009248385,3459424,0,0.0045411554,114.5,W
-0.56355095,0.30584025,0.06776495,0.0028455656,-0.07960571,-0.06566254,0.112858415,0.097473346,0.07855043,-0.12674102,-0.11238276,-0.55867183,-0.13620377,-0.2641661,0.014577641,0.00399407,-0.03148448,0.0034198335,-0.015211468,0.038549718,-0.15661833,-0.008745278,0.29751694,0.0662548,0.0037521138,-0.026516706,-0.81129926,-0.7790536,-0.0055315024,-0.12303284,0.12763713,0.006123922,-0.13416107,-0.3389367,-0.5720215,-0.3403458,0.0059342887,-0.0018646463,-0.021244133,-0.030474968,-0.00038751584,3.764672e-05,-0.0020269786,0.0071177073,-0.013297955,3184617,0,0.001629886,49.0,W
-1.0351721,0.49309486,0.0105907675,0.0035180561,-0.092613995,-0.06269658,0.08999464,0.070912845,0.010559016,0.17676628,-0.15461649,-0.3201847,-0.13664553,-0.0023216086,0.049497105,0.0059533655,0.042843252,-0.014808855,0.0027679321,-0.006330494,0.10657539,0.08685946,-0.9046463,0.088937916,0.005176709,0.0029937648,0.11674322,0.19759679,0.03454271,0.31614694,-0.06553327,-0.021752445,0.24402656,0.14714405,0.18356928,0.15408994,-0.0016834337,0.004673452,-0.008467824,-0.002911407,-0.0012155317,-0.0020426137,-0.024025317,-0.015109014,-0.028955998,3523887,0,0.06947494,20.0,S
0.050189618,-0.101621896,0.033603154,0.0058918484,0.7027482,0.091180764,-1.2054065,0.08501291,0.004526789,-0.23572415,0.021487186,0.039013356,-0.13836369,0.01480437,0.05039543,0.01335558,-0.015670097,-0.009199245,-0.0017639741,0.049578197,-0.2413761,-0.02964181,-0.2055876,-0.2630022,0.0042336867,-0.03429372,0.16322316,-0.17781977,-0.008250892,-0.03483354,-0.05061771,0.0026899867,-0.050104808,-0.008633942,-0.024600934,0.06378038,0.00024323587,0.004816332,-0.007719713,-0.002395863,-0.0005275735,-0.08792136,-0.04071373,0.0020317677,-0.0138346,3044087,0,0.019351568,117.0,W
-0.41385746,0.28376952,-0.033215597,0.004247581,-0.065609775,0.8419338,0.10605904,-1.2349759,-0.104919985,-0.17084633,-0.021762665,-0.05440431,-0.10543934,-0.018664133,0.04212223,0.014438397,-0.01963932,0.0033827133,-0.0020989745,0.045660555,-0.16975977,-0.026007328,-0.21314345,-0.14372467,0.0037773421,-0.04633734,0.23516111,-0.12556063,0.001532789,-0.012046289,-0.048884943,0.0045687295,-0.13122872,-0.18750007,0.22483435,-0.7224642,0.0017883801,0.0067421007,-0.016850302,-0.01051461,-0.0009033739,0.023182321,-0.0077125803,0.0023938518,-0.008743419,3532554,0,0.009855299,54.5,W
0.1991924,-0.02841124,-0.021024503,0.0034673128,0.84947205,-0.11157733,-1.1164833,0.087350845,-0.09957813,-0.080845214,-0.12765273,-0.0107354205,-0.11620861,0.010458758,0.032121718,0.0049072383,-0.009996301,-0.0015864611,-0.004068061,0.047922768,-0.1439753,-0.024970384,-0.19963618,-0.16575271,0.0039377967,-0.005512841,0.17897981,0.004412801,-0.0044231727,-0.044515047,-0.07476903,0.012244776,-0.82732415,-0.26311418,-0.8435202,0.036002494,0.00029862317,0.0026766334,-0.0067347144,-0.0016427067,-0.0029702955,-0.099260174,-0.062689,-0.0022747219,-0.013915153,3575264,0,0.0045851087,171.0,W
-0.49653083,0.31006178,0.039214764,0.004888265,0.7009739,-0.06961364,-1.1514803,0.06455288,-0.011202639,-0.26882482,-0.25956106,0.09784553,-0.06659174,0.02657232,0.0406262,0.014505998,-0.01258942,0.0018435578,-0.00085911114,0.045863703,-0.13977914,-0.0113174785,-0.13955541,-0.14380004,0.004232293,-0.02459749,0.19142611,-0.16578418,-0.0023393529,-0.06535375,-0.046503786,0.020993087,0.1342184,0.0413738,-0.53835154,0.11749495,0.0019942645,0.0048057847,-0.007995457,-0.006291451,-0.0025863014,0.021261184,-0.0035179646,0.002237994,-0.010893693,3205104,0,0.016341731,49.0,W
-1.1548936,0.6128169,-0.003290632,0.004665955,-0.11931991,-0.107425556,0.11890071,0.054817732,-0.006697599,-0.13465153,0.038674336,-0.03000702,-0.1560151,0.0020330416,0.100494735,0.017367728,0.06262799,0.04890889,-0.0032596271,-0.004951112,0.19942336,-0.02011975,-0.41945294,-0.30182138,0.005010753,0.028122095,0.084686905,-0.16262676,0.0009119215,-0.09062742,-0.039580807,0.031126648,-0.102411345,0.01824725,0.02748785,0.0630582,-0.0014065814,0.005929789,-0.011509441,-0.0016066183,-0.00022003977,-0.036143318,-0.029414447,-0.009846872,-0.041072898,3206374,0,0.021845292,25.0,H
-0.17841038,0.034435175,0.001140249,0.0042165164,-0.20995267,-0.031839125,0.09873865,0.09812412,-0.0033508542,0.16040727,-0.17783475,-0.028480094,-0.1757145,-0.011620283,-0.341225,0.014702997,0.041748438,0.015214182,0.0016895605,-0.009041558,0.0898285,-0.04888555,-0.3886262,-0.35911295,0.004238271,-0.00445254,0.049254965,-0.13217045,-0.01963466,-0.076099046,-0.050288767,0.0833152,0.010172016,0.030554745,0.024649687,0.07946526,0.00023304351,0.0068215225,-0.007443222,-0.00137678,-0.0007592408,-0.049715444,-0.028601175,-0.020003835,-0.012823236,3529910,0,0.020691246,100.0,R
-0.40773144,0.33527964,-0.03903838,0.0038325866,-0.09083472,-0.10444457,0.12788935,0.108096525,0.023620512,-0.18528917,-0.16347344,0.051119342,-0.09259412,0.093329884,0.041507542,0.004960112,-0.013711133,0.002419005,0.0033489645,0.043237813,-0.10571739,-0.011791963,-0.13245566,-0.10646556,0.004283791,-0.027524855,-0.44411856,0.05920151,0.017837621,-0.07393742,0.016186109,0.0154953385,0.112890616,0.05434829,0.09807153,0.10604087,0.0022317658,0.0067676255,-0.007763418,-0.0021649792,-0.0019632317,-0.13064042,-0.010506871,-0.0019440409,-0.008862129,3405704,0,0.04032586,52.95,W
0.28143665,0.011187899,0.04222812,0.005261713,-0.068677895,0.86331105,0.101294056,-1.3055159,-0.014858787,-0.17707466,-0.0688798,0.101919815,-0.09460268,0.017000252,0.033130884,0.013928529,-0.017277488,-0.004710809,0.0013510187,0.04150502,-0.15833363,-0.026753828,-0.1892182,-0.21601273,0.00475118,-0.026408115,0.16974841,-0.14472991,-0.0054923594,-0.043522324,-0.035370134,0.008949349,-0.031169444,0.000496764,-0.0053037107,0.055984203,-0.00040919773,0.005514348,-0.007525597,-0.010177225,-0.001720544,0.026877353,-0.008240046,0.002009482,-0.009266827,3553820,0,0.038346663,171.0,W
-0.6441405,0.5886086,-0.016132455,0.004821654,0.6814539,0.016140588,-0.8543813,0.08273326,0.04261191,-0.07747293,-0.5140744,0.05724715,0.29715362,-0.056872647,-0.002227082,0.011744579,0.041331362,0.005044802,-0.0020647615,-0.010316259,0.1175002,-0.013962105,-0.2795015,0.18388413,0.0040214197,-0.14049742,0.087032124,0.04806519,0.0908812,0.055415284,-0.034616575,-0.24756217,-0.051655754,-0.81868315,-0.45322222,-0.82111955,-0.001475777,0.007771042,-0.008794442,-0.0033945094,-0.0013734348,-0.07208997,-0.023992097,0.0028455234,0.00913943,3168464,0,0.0063508325,13.934,C
-0.4841592,0.26093233,-0.029585935,0.0055399574,0.5662671,0.20441216,-0.14127709,0.13564767,-0.02902708,-0.18308686,-0.11221298,0.01565865,-0.1100965,-0.06266132,0.03719629,0.010501832,-0.015731731,0.0040473365,-0.0025272828,0.039307665,-0.16339917,-0.012762326,-0.10701902,-0.21466696,0.0039596274,-0.017865133,-0.7891917,-0.12992652,-0.0038818535,-0.06648081,-0.041204624,0.020176511,-0.07858263,0.086432345,0.24398407,-0.36313236,-0.001803049,0.0060322857,-0.004089256,0.0008047737,-0.0018744876,-0.075558,-0.053266827,0.00044612176,-0.013984505,3163512,0,0.017874738,57.95,W
-0.19980012,0.08966723,0.06318132,0.004457243,-0.063878104,0.8461449,0.12764655,-1.0543721,-0.018717911,-0.21799922,-0.25237283,0.08759119,-0.055918533,0.033680927,0.027737169,0.011122753,-0.013775877,0.001241636,-0.0029460192,0.040079385,-0.12663336,-0.005431341,-0.16693766,0.0037047334,0.0045024524,0.0038899744,0.21224782,-0.11778386,0.0007984546,-0.01756304,0.14968556,0.014326244,0.08850831,0.04828827,0.28273052,0.06332455,-0.00019826178,-0.3082767,0.046620805,0.11160098,0.0032561491,-0.07436645,-0.0048583173,0.00022492175,-0.0057319067,3037696,0,0.06416835,77.0,W
-0.42198345,0.2486212,0.08857426,0.0046679517,-0.117199965,-0.25851104,0.08708787,0.06237569,-0.15827495,-0.22331119,0.008308706,0.09340166,-0.10261342,-0.16366896,0.04469138,0.012710899,-0.017297067,0.007097911,0.0055696415,0.044811703,-0.1624657,-0.027132403,-0.17441037,-0.19979085,0.0041726213,-0.036911584,-0.7901264,-0.15630749,0.013801591,-0.06600209,-0.03837381,-0.0040784064,0.0069173216,0.22667833,0.26906544,0.009217298,-0.0012655288,0.005012156,-0.0021716135,-0.0028780908,-0.000920043,0.03609891,-0.003430976,0.002606099,-0.009279937,3539300,0,0.014839127,59.0,W
-0.5834968,0.2902911,-0.038060065,0.006144192,0.5677868,0.18529172,-1.0871649,0.0935958,0.020561222,-0.18827137,-0.0067570787,0.0809634,-0.13011241,0.030374523,0.04804237,0.013961186,-0.020329632,-0.003993631,-0.0051652533,0.049738936,-0.2403749,-0.00997344,-0.1559909,-0.15304638,0.004257997,-0.0546703,-0.82468927,-0.095219076,0.0017149847,-0.061458144,-0.053613443,0.007823173,-0.07665632,-0.06905348,-0.06273577,0.036445297,0.0018437016,0.006615045,-0.0073596276,-0.006284426,-0.0019135717,0.01431398,-0.0030896058,0.002630317,-0.015208368,3019359,0,0.0079160305,57.95,W
0.015295039,-0.12099293,0.056353047,0.0039999,-0.05620676,0.7705921,0.06531466,-1.0818554,-0.12638876,0.259277,-0.0100249015,-0.040227953,-0.12276866,0.012476241,0.03239676,0.011633981,-0.013802101,0.008488639,0.0022218192,0.039273486,-0.20172097,-0.02897796,-0.15171441,0.06674008,0.004275708,-0.024768436,0.2883556,0.29633576,-0.010216374,-0.06419605,0.09429035,0.013651123,0.21204863,0.17167439,0.30160987,-0.18548936,-0.00021914259,0.0027020746,-0.062094793,-0.026196616,0.101257466,-0.005496362,-0.0020597363,0.0023374383,0.0015564805,3470670,0,0.13706535,117.0,W
-0.5431965,0.29524425,-0.038561746,0.0035302595,-0.08593893,0.80393374,0.08734809,-1.1027622,-0.11625512,-0.20276338,-0.026877891,-0.10288687,-0.19249803,-0.018500319,0.020273859,0.011734546,-0.019701889,-0.0038150626,-0.0031281977,0.043560248,-0.42762887,-0.024360776,0.11831468,0.039004374,0.004546077,-0.069288634,0.31953943,-0.010505918,-2.7092352e-05,-0.12914346,-0.022956878,0.010008306,-0.08032345,0.04592233,-0.010269813,0.03427984,0.0020514147,0.0074180407,-0.0051683052,-0.0070202253,-0.0010165229,-0.060209986,-0.001932721,0.0016435182,-0.024254821,3154689,0,0.02143077,46.5,W
-0.46467987,0.23213802,0.031540915,0.0041309786,-0.12297946,-0.11639886,0.099985175,0.08440512,0.014234581,-0.23732476,-0.033641037,-0.24298684,-0.13444744,0.021036016,0.032913636,0.043909114,-0.0114525175,-0.006178567,0.013956074,0.039161496,-0.16130081,-0.020761942,-0.057064638,-0.023971159,0.0041731866,-0.014176846,0.15337093,-0.07548385,0.00811588,-0.121573314,0.049815983,0.022027325,-0.117646895,-0.098772466,-0.86393726,0.13031179,-0.0051045646,0.0059816577,-0.011945228,-0.0030343418,-0.0005335353,-0.004510606,0.0037066422,0.0014946797,-0.010265884,3336865,0,0.013355412,59.0,W
-0.8625499,0.41351092,0.051876914,0.004714061,0.6933275,0.8286022,-0.9771308,-1.1624535,-0.00080880465,-0.16744201,-0.0668305,0.054214064,-0.11487599,0.002451143,0.05614948,0.015949942,-0.019947128,-0.004379403,-0.003598726,0.048189644,-0.23403886,-0.014176089,-0.23394464,-0.15174325,0.004435884,-0.04499543,0.17103933,-0.1599913,0.0040531424,0.0051081297,-0.024682838,0.0042689294,-0.058698535,-0.03636195,0.21914484,0.03720863,-0.0013141637,0.006606499,-0.0036406005,-0.001769405,-0.0012075786,0.011813643,-0.0064318376,0.0023940918,-0.022892188,3030921,0,0.016635085,34.0,W
0.6095628,-0.24496011,-0.06959495,0.0051055932,-0.13524404,0.8442959,0.058098644,-1.2408453,0.027515221,0.17968589,-0.02983669,0.0051184976,-0.17236815,0.019824004,0.037195057,0.00824082,-0.01886766,-0.007843286,0.0055775815,0.0434697,-0.10379434,-0.05205438,-0.18862143,-0.3175506,0.0047531244,-0.023596628,-1.0357434,-0.13144705,0.008109004,-0.05972111,-0.11903408,0.0069883177,0.011702117,-0.07541647,-0.05078494,0.14276506,-0.00036690902,0.006491005,-0.0070830993,-0.007356764,0.00057615293,-0.06683445,-0.023208795,0.005153016,-0.009715888,3433450,0,0.010983865,1411.56,W
0.7144306,-0.051491056,0.03645597,0.004225566,-0.08555947,-0.00094340375,0.07833757,0.06938417,-0.12998012,-0.2423871,0.019229287,0.019879092,-0.17364049,-0.006162045,0.024548436,0.038795266,-0.009603512,0.00080229214,-0.0013078705,0.051524714,-0.17017142,-0.030803138,-0.15598908,-0.20789783,0.0043848217,-0.006305072,0.23581713,0.027651837,-0.0063481154,-0.11652938,-0.048533153,0.010635286,0.053293966,-0.04026651,-0.79125977,0.12946755,0.002683184,0.0039791614,-0.005561486,-0.0030095621,0.0062521403,0.033142865,-0.012112891,0.0012604241,-0.0075018946,3164656,0,0.04411634,390.0,W
-0.47040012,0.32012838,0.040439572,0.0046873163,0.4721951,0.14676237,-1.1581775,0.082971826,-0.18094915,-0.21559207,-0.020895693,-0.69875294,-0.09969565,-0.03853574,0.036484797,-0.009599795,-0.012212536,0.0041281004,-0.010088029,0.054942545,-0.1922874,-0.0153192235,-0.24368384,-0.20938438,0.0038905712,-0.013494604,0.14972338,-0.18207921,-0.000118931166,-0.033945672,-0.061043553,0.0092591345,-0.2204905,-0.07013187,-0.32335544,-0.6410572,-0.0021316784,0.004266991,-0.0053906776,-0.0016486787,-0.0019752167,-0.092972524,-0.0624248,0.0007790261,-0.010346602,3162882,0,0.0018217337,49.0,W
-1.2363195,0.7063876,-0.06840483,0.0036377634,0.76706576,-0.15821058,-0.9663874,0.0727049,-0.14192343,-0.19757159,-0.12907644,-0.0022691533,-0.17060685,-0.024704147,0.034751575,0.010780919,-0.017712954,-0.012197105,0.0040121577,0.053784173,-0.34471092,-0.014942523,-0.19981544,-0.17310837,0.0038612469,-0.06272013,-0.90355504,-0.14661889,-0.0047446257,-0.04551777,-0.040083505,-0.0075427177,-0.14973079,-0.089593574,-0.053282637,-0.4887913,0.0028005056,-0.16037495,0.028246384,0.061388567,0.012613164,-0.046808958,-0.04298103,0.0014990587,-0.024085492,3456734,0,0.0012300343,25.95,W
-0.47805533,0.41153547,0.0050695576,0.0050567873,-0.15554969,-0.052550327,0.12395678,0.09036166,0.04047396,-0.2355917,-0.28444496,-0.13318183,0.44943288,-0.051546965,0.018436722,0.014624061,0.042344708,0.0023580524,-0.0013096547,-0.009779962,0.12716822,-0.013418029,-0.8264335,-0.14608523,0.0039711795,0.02079295,0.008299763,-0.09822013,0.01414505,0.23405391,-0.07016152,-0.042802256,-0.06013054,-0.22551374,-0.7116488,-0.13725738,-0.001390471,0.007124755,-0.0057408493,-0.002481654,-0.0018962581,-0.05019917,-0.039533168,0.0039063264,0.004451434,3254195,0,0.01049839,33.534,C
0.40071574,-0.05187657,-0.008982993,0.004168612,-0.13249993,-0.18953803,0.08512062,0.08846025,-0.1311055,-0.10610542,0.24215719,0.07000327,-0.12308034,-0.021340245,0.019094229,0.0278903,-0.009962698,-0.00016974343,-0.0025847224,0.038930558,-0.1254585,-0.0447623,-0.14322932,0.058827806,0.004237469,-0.010794231,0.24940526,0.14698315,0.0046815434,-0.07082015,-0.058626097,0.0045924704,-0.13285743,-0.5027582,-0.72074455,0.052202664,0.0003011276,0.0030857988,-0.0021326605,-0.0040171435,-0.0002943731,-0.12186795,-0.059150998,0.0014905827,-0.010628389,3519700,0,0.026041873,305.0,W
0.0710919,-0.10801391,0.033137016,0.0060597686,-0.18791404,-0.10057353,0.12907088,0.08592407,0.0016275359,-0.24154826,-0.19458784,0.07298454,-0.11565371,0.019379584,0.053567767,0.013789079,-0.015775781,-0.0031609854,-0.0020870992,0.041726895,-0.16160467,-0.029668765,-0.18288885,-0.25857168,0.0042044492,-0.028093228,0.16021046,-0.14464663,-0.009020594,-0.07030477,-0.037859693,0.011045705,-0.049259134,0.008152835,-0.014396632,0.066448025,-0.0002901182,0.007013641,-0.0077317785,-0.00587272,-0.0023667912,0.031625535,-0.005809706,0.0024035876,-0.011355278,3379189,0,0.029079441,117.0,W
-0.13795389,0.020380475,-0.0023448777,0.004119485,-0.2119619,-0.08033715,0.09122537,0.07908748,0.034643028,0.15448268,0.021787494,-0.1839378,-0.16095087,-0.00020283634,-0.35049698,0.013205797,0.04220628,0.016565379,-0.0034822866,-0.009343699,0.15340929,-0.050371334,-0.41439024,-0.39884084,0.0042469455,-0.006936274,0.051936034,-0.14912494,0.0054383087,-0.07296904,-0.06768491,0.028682815,-0.002735646,0.030891597,0.018007223,0.093762636,3.170051e-05,0.0062511764,-0.0097502,-0.0024912073,0.0005033937,-0.04633471,-0.027825434,-0.019072078,-0.012323892,3480156,0,0.020043118,100.0,R
-0.69978833,0.2510409,0.0055841147,0.004455298,-0.09149622,0.8571822,0.099413,-1.1863636,0.0049294457,-0.13339935,0.02642444,0.05687772,-0.13461113,-0.03164231,0.21912506,0.016556043,0.07652938,0.06751921,-0.0021052915,-0.008808133,0.16297519,0.1358318,-0.44482595,-0.27651042,0.007557682,0.038684204,0.08275716,-0.13390544,-0.0031852466,-0.054452006,-0.03948854,0.031546816,-0.020559277,0.051225357,0.026952418,0.06491375,-0.0013758725,0.006540564,-0.00860825,-0.0030218351,-0.00025383386,-0.039962225,-0.028286012,-0.009733571,-0.020640891,3369277,0,0.031767603,50.0,H
